id,offerer_id,offeree_id,amount,ancestor_id,will_pickup,payment_type,additional_terms,status_id,offeree_notes,offer_item_owner_id,last_checkout_step_complete,paid,shipping_address_id,sold_on,created_at,updated_at,viewed_by_receiver,offer_shipping_choice_id,bought_with_bin,gco_order_number,paypal_order_number,shipping_method,default_shipping_cost,purportedly_paid,hide_from_seller,hide_from_buyer,dirty_amount,send_after_registration,shipping_discount,user_given_coupon_code,coupon_id,buyer_id,fvf,billable_transaction_id,expires_at,proposed_as_offer,proposed_as_order,proposed_at,source_em,adwords_label_stat_id,subtotal_discount
59880310,37572983,26223580,5,,FALSE,1,,16,,26223580,60,TRUE,43229853,2/21/19 16:23,2/21/19 16:20,2/21/19 16:23,,0,TRUE,4K3134706C050494W,,,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,,,37572983,0.5,1360961,,FALSE,FALSE,,30,,0
59880834,35609182,955594,46.05,,FALSE,1,,11,,955594,60,TRUE,41035833,2/21/19 17:04,2/21/19 17:00,2/25/19 15:10,2/22/19 7:40,0,TRUE,3JK68881WR445801N,,,35.55,FALSE,FALSE,FALSE,FALSE,FALSE,12,,,35609182,1.26,1363201,,FALSE,FALSE,,30,,0
59881231,37492495,5317387,28,,FALSE,1,,11,,5317387,60,TRUE,43142980,2/21/19 17:40,2/21/19 17:29,2/25/19 14:57,2/21/19 17:48,0,TRUE,9SP904391N307883Y,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37492495,0.98,1363092,,FALSE,FALSE,,28,,0
59881545,36426330,33741024,20,,FALSE,1,,11,,33741024,60,TRUE,43222543,2/21/19 17:56,2/21/19 17:54,2/23/19 7:58,2/23/19 7:58,0,TRUE,8FK04773LR312140F,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,36426330,0.7,1361061,,FALSE,FALSE,,28,,0
59882547,33088945,36944804,179.99,,FALSE,1,,11,,36944804,60,TRUE,42774135,2/21/19 19:42,2/21/19 19:12,2/21/19 19:48,2/21/19 19:48,0,TRUE,6XY01671VL876301H,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,33088945,6.3,1357391,,FALSE,FALSE,,30,,0
59882685,33088945,36610010,213.99,,FALSE,1,,11,,36610010,60,TRUE,42774135,2/21/19 19:42,2/21/19 19:21,2/21/19 23:01,2/21/19 23:01,0,TRUE,2M4625771D2360719,,,44,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,33088945,7.14,1356075,,FALSE,FALSE,,30,,0
59882731,33088945,36433332,206.99,,FALSE,1,,11,,36433332,60,TRUE,42774135,2/21/19 19:42,2/21/19 19:24,2/22/19 7:30,2/22/19 7:30,0,TRUE,2XT85558AD760321M,,,39.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,33088945,6.89,1360856,,FALSE,FALSE,,30,,0
59882759,37575402,32748828,129.83,,FALSE,1,,11,,32748828,60,TRUE,43232620,2/21/19 19:34,2/21/19 19:26,2/26/19 17:35,2/21/19 21:20,0,TRUE,1P730315N3152083L,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37575402,4.54,1363232,,FALSE,FALSE,,28,,6.83
59883464,37173518,6489221,164.43,,FALSE,1,,11,,6489221,60,TRUE,42791464,2/21/19 20:32,2/21/19 20:27,2/22/19 22:49,2/22/19 22:49,0,TRUE,43B95008BN630811H,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,_BONANZA__PROMOTIONS_0cf4457b25ae0292,97065,37173518,24.57,1357587,,FALSE,FALSE,,30,,24.57
59883525,37576134,1104988,10.77,,FALSE,1,,11,,1104988,60,TRUE,43233426,2/21/19 20:34,2/21/19 20:32,2/25/19 14:59,2/22/19 3:37,0,TRUE,28F80253YA162873U,,,3.78,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37576134,0.5,1360239,,FALSE,FALSE,,30,,0
59884498,37577109,73493,19.99,,FALSE,1,,11,,73493,60,TRUE,43234504,2/21/19 22:00,2/21/19 21:56,2/27/19 14:44,2/22/19 5:07,0,TRUE,0W713646FG952224J,,,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37577109,0.59,1356906,,FALSE,FALSE,,30,,0
59884651,37577314,32951035,10.15,,FALSE,1,,11,,32951035,60,TRUE,43234728,2/21/19 22:19,2/21/19 22:13,2/25/19 15:03,2/22/19 10:35,0,TRUE,9YU77716U48218525,,,8,FALSE,FALSE,FALSE,FALSE,FALSE,3.85,,,37577314,0.5,1363252,,FALSE,FALSE,,28,,0
59884815,37577492,11791444,84.77,,FALSE,1,,11,,11791444,60,TRUE,43234875,2/21/19 22:35,2/21/19 22:30,2/21/19 23:27,2/21/19 23:27,0,TRUE,98C55071PD556054Y,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37577492,2.97,1355054,,FALSE,FALSE,,30,,0
59885234,37577988,3986851,13.86,,FALSE,1,,11,,3986851,60,TRUE,43235601,2/21/19 23:28,2/21/19 23:23,2/25/19 15:10,2/23/19 9:33,0,TRUE,3HE082961W414670U,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37577988,0.5,1363257,,FALSE,FALSE,,30,,0
59886494,37579983,29964390,7.5,,FALSE,1,,11,,29964390,60,TRUE,43237632,2/22/19 2:23,2/22/19 2:08,2/22/19 2:26,2/22/19 2:25,0,TRUE,31985233PR2938417,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37579983,0.5,1355080,,FALSE,FALSE,,28,,0
59888772,37583378,30924999,4.99,,FALSE,1,,11,,30924999,60,TRUE,43241202,2/22/19 7:03,2/22/19 6:56,2/22/19 11:26,2/22/19 10:12,0,TRUE,1FF1502904661211A,,,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,,,37583378,0.5,1355185,,FALSE,FALSE,,28,,0
59892887,37587731,14760526,180,,FALSE,1,,11,,14760526,60,TRUE,43246009,2/22/19 12:32,2/22/19 12:21,2/23/19 7:14,2/22/19 12:33,0,TRUE,2R908718V4974601R,,,40,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37587731,5.95,1363343,,FALSE,FALSE,,30,,10
59895220,37181208,990246,33.15,,FALSE,1,,11,"Thanks for the order. We are leaving for the Nashville Show next week, so if we can't get this mailed before we leave it will be mid-March before we can ship. Thanks - have a good day  ",990246,60,TRUE,42799547,2/23/19 11:15,2/22/19 13:15,2/23/19 11:15,,0,FALSE,09598671LC768911F,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37181208,1.04,1357808,,FALSE,TRUE,2/23/19 6:18,30,,0
59896150,37392010,37080421,10.7,,FALSE,1,,11,,37080421,60,TRUE,43247648,2/22/19 14:26,2/22/19 14:24,2/23/19 9:35,2/23/19 9:34,0,TRUE,29F79992UJ4945113,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37392010,0.5,1360909,,FALSE,FALSE,,28,,0
59896609,37121120,6736891,12.99,,FALSE,1,,11,,6736891,60,TRUE,42733914,2/22/19 14:38,2/22/19 14:32,2/23/19 7:06,2/23/19 7:06,0,TRUE,0PX74122U4143093L,,,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37121120,0,1355854,,FALSE,FALSE,,30,,0
59897995,37590230,27027380,49,,FALSE,1,,11,,27027380,60,TRUE,43248852,2/22/19 16:05,2/22/19 16:04,2/23/19 1:58,2/22/19 19:55,0,TRUE,87P85517VN7668601,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37590230,1.72,1355005,,FALSE,FALSE,,30,,0
59898756,37590879,6736891,8.99,,FALSE,1,,11,,6736891,60,TRUE,43249567,2/22/19 17:14,2/22/19 17:08,2/23/19 7:06,2/23/19 7:06,0,TRUE,3XJ73668YP4249259,,,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37590879,0,1355854,,FALSE,FALSE,,30,,0
59899344,37591367,6477195,25,,FALSE,1,,11,,6477195,60,TRUE,43250140,2/22/19 17:59,2/22/19 17:52,2/23/19 6:22,2/23/19 6:16,0,TRUE,5C4256531V0623333,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37591367,0.88,1355845,,FALSE,FALSE,,28,,0
59901003,37592589,26223580,5,,FALSE,1,,16,,26223580,60,TRUE,43251473,2/22/19 19:42,2/22/19 19:40,2/22/19 19:43,,0,TRUE,9B0661790D1384302,,,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,,,37592589,0.5,1360961,,FALSE,FALSE,,30,,0
59901075,104696,195747,4.95,,FALSE,1,,11,,195747,60,TRUE,43251594,2/22/19 19:49,2/22/19 19:47,2/22/19 19:50,,0,TRUE,5F987157RP269523X,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,104696,0.5,1356310,,FALSE,FALSE,,30,,0
59906724,37630437,35119341,239.94,,FALSE,1,,16,,35119341,60,TRUE,43293106,2/25/19 2:10,2/23/19 3:29,2/25/19 2:10,,0,TRUE,95748344W9282543T,,,49.97,TRUE,FALSE,FALSE,FALSE,FALSE,0,,,37630437,8.05,1358006,,FALSE,FALSE,,30,,0
59907576,37598650,32509348,217.98,,FALSE,1,,11,,32509348,60,TRUE,43257878,2/23/19 6:48,2/23/19 5:12,2/23/19 6:52,2/23/19 6:52,0,TRUE,3H244983M0079832X,,,37.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37598650,7.28,1355008,,FALSE,FALSE,,30,,0
59907990,37599140,30670999,49.48,,FALSE,1,,11,,30670999,60,TRUE,43258404,2/23/19 6:12,2/23/19 5:54,2/26/19 4:46,,0,TRUE,1MD39187RS036541T,,,9.9,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37599140,1.39,1356932,,FALSE,FALSE,,28,,4.4
59908399,36843112,6736891,10.74,,FALSE,1,,11,,6736891,60,TRUE,42425561,2/23/19 6:39,2/23/19 6:32,2/23/19 7:06,2/23/19 7:06,0,TRUE,1YR31891E7032645J,,,2.75,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,36843112,0,1355854,,FALSE,FALSE,,30,,0
59908680,37598650,36944804,169.99,,FALSE,1,,11,,36944804,60,TRUE,43257878,2/23/19 9:50,2/23/19 6:59,2/23/19 18:53,2/23/19 18:53,0,TRUE,37542568MP3095240,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37598650,5.95,1357391,,FALSE,FALSE,,30,,0
59908965,37600203,466792,16.89,,FALSE,1,,11,,466792,60,TRUE,43259578,2/23/19 7:26,2/23/19 7:22,2/25/19 11:43,2/23/19 9:40,0,TRUE,19F75388JV009033U,,,4.9,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37600203,0.5,1362787,,FALSE,FALSE,,30,,0
59910805,37602002,37080421,63.74,,FALSE,1,,11,,37080421,60,TRUE,43261955,2/23/19 10:22,2/23/19 9:50,2/24/19 19:26,,0,FALSE,64H75869MF974470E,,,,TRUE,FALSE,FALSE,FALSE,FALSE,,,,37602002,2.23,1360909,,FALSE,TRUE,2/23/19 9:56,28,,0
59910983,37602134,8630031,960.3,,FALSE,1,,11,,8630031,60,TRUE,43261725,2/23/19 10:05,2/23/19 10:01,2/24/19 9:55,2/24/19 9:55,0,TRUE,45909644VX544311G,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37602134,24.4,1363498,,FALSE,FALSE,,30,,0
59911137,37602258,26223580,5,,FALSE,1,,11,,26223580,60,TRUE,43261859,2/23/19 10:16,2/23/19 10:13,2/23/19 10:16,,0,TRUE,80P51940U8072993P,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37602258,0.5,1360961,,FALSE,FALSE,,30,,0
59911259,33124719,32509348,207.98,,FALSE,1,,11,,32509348,60,TRUE,38272802,2/23/19 10:33,2/23/19 10:23,2/26/19 19:06,2/23/19 11:00,0,TRUE,9A250958R35494534,,,37.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,33124719,6.93,1355008,,FALSE,FALSE,,30,,0
59911553,37236952,5539667,19.99,,FALSE,1,,11,,5539667,60,TRUE,43262281,2/23/19 10:47,2/23/19 10:42,2/24/19 8:28,2/23/19 12:50,0,TRUE,3SG313912C743653W,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37236952,0.7,1355315,,FALSE,FALSE,,30,,0
59911834,37602917,30109651,66,,FALSE,1,,11,,30109651,60,TRUE,43264407,2/23/19 12:40,2/23/19 11:05,2/24/19 2:14,2/23/19 13:19,0,TRUE,1FB12906M64075928,,,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,,,37602917,2.28,1357057,,FALSE,FALSE,,30,,0
59912880,37603696,23106941,42.16,,FALSE,1,I want the sign to read Lowpart Va..and longitude and latitude of 4025 Pinebrook court Partlow Va 22534,11,,23106941,60,TRUE,43263736,2/23/19 12:31,2/23/19 12:25,2/23/19 19:57,2/23/19 19:57,0,TRUE,44V28434V7717134D,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37603696,1.4,1362425,,FALSE,FALSE,,28,,0
59912981,37603968,30202712,9.98,,FALSE,1,,11,,30202712,60,TRUE,43263828,2/23/19 12:39,2/23/19 12:33,2/25/19 1:02,2/24/19 1:28,0,TRUE,08347639E9377790D,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37603968,0.5,1358889,,FALSE,FALSE,,30,,0
59913413,21949784,6998495,160.42,,FALSE,1,,11,,6998495,60,TRUE,25559471,2/25/19 16:37,2/23/19 12:57,2/25/19 20:05,2/25/19 20:05,0,TRUE,335198115W296720R,,,15.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,21949784,5.26,1355194,,FALSE,FALSE,,30,,12.56
59913791,37604584,466792,10.59,,FALSE,1,,11,,466792,60,TRUE,43264501,2/23/19 13:47,2/23/19 13:23,2/25/19 11:43,2/23/19 14:41,0,TRUE,4B671936EM896531B,,,2.6,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37604584,0.5,1362787,,FALSE,FALSE,,30,,0
59913876,37604660,24758794,33.75,,FALSE,1,,11,,24758794,60,TRUE,43264623,2/23/19 13:34,2/23/19 13:29,2/24/19 23:09,2/24/19 23:09,0,TRUE,1NX96465UN700784W,,,3.9,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37604660,1.04,1355024,,FALSE,FALSE,,30,,0
59914157,37604888,26223580,5,,FALSE,1,,11,,26223580,60,TRUE,43264860,2/23/19 13:53,2/23/19 13:50,2/23/19 14:04,2/23/19 14:04,0,TRUE,1K111944E1914825U,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37604888,0.5,1360961,,FALSE,FALSE,,30,,0
59915340,37605944,6736891,16.48,,FALSE,1,,11,,6736891,60,TRUE,43266057,2/23/19 15:28,2/23/19 15:18,2/24/19 4:17,2/23/19 20:01,0,TRUE,8F9093987N6720725,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37605944,0,1355854,,FALSE,FALSE,,30,,0
59916479,37606758,30109651,38,,FALSE,1,,11,,30109651,60,TRUE,43266976,2/23/19 16:47,2/23/19 16:45,2/27/19 2:26,2/24/19 1:36,0,TRUE,2UN153091K018214T,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37606758,1.33,1357057,,FALSE,FALSE,,30,,0
59916920,37607247,32509348,219.98,,FALSE,1,,11,,32509348,60,TRUE,43267705,2/23/19 17:44,2/23/19 17:22,2/23/19 17:45,2/23/19 17:44,0,TRUE,5EP02351KB562902W,,,39.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37607247,7.35,1355008,,FALSE,FALSE,,30,,0
59917404,37607550,6477195,25,,FALSE,1,,11,,6477195,60,TRUE,43267909,2/23/19 18:01,2/23/19 17:56,2/23/19 18:10,2/23/19 18:07,0,TRUE,9P332019WE591323S,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37607550,0.88,1355845,,FALSE,FALSE,,28,,0
59922031,37637765,5477499,130.34,,FALSE,1,"I would like the card insert to say: One Last Request.... And we hope it’s not too hard. Please bring a book instead of a card. Whether it be “Cat In The Hat” or “I Love You Through And Through”, You can sing the book with a note from you.",11,,5477499,60,TRUE,43301195,2/25/19 11:47,2/24/19 0:34,2/27/19 13:46,2/25/19 12:17,0,TRUE,3X590145D1240674G,,,559.3,FALSE,FALSE,FALSE,FALSE,FALSE,540.96,VALENTINESALE,414512,37637765,4.21,1357323,,FALSE,FALSE,,30,,28
59924246,37614740,24601686,14,,FALSE,1,,11,,24601686,60,TRUE,43275605,2/24/19 5:14,2/24/19 5:09,2/27/19 8:15,2/25/19 7:20,0,TRUE,9GR05353AR570443S,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37614740,0.5,1359616,,FALSE,FALSE,,30,,0
59926518,37617403,26223580,5,,FALSE,1,,11,,26223580,60,TRUE,43278553,2/24/19 8:45,2/24/19 8:43,2/24/19 8:50,2/24/19 8:50,0,TRUE,36T20090FF571754R,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37617403,0.5,1360961,,FALSE,FALSE,,30,,0
59928629,37619584,4318923,143.5,,FALSE,1,,11,,4318923,60,TRUE,43281071,2/24/19 11:36,2/24/19 11:29,2/27/19 2:30,2/24/19 15:36,0,TRUE,5S915996HV194505Y,,,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,ThankYou30,202467,37619584,5.02,1355460,,FALSE,FALSE,,28,,61.5
59929791,37620694,26044445,236.12,,FALSE,1,,11,,26044445,60,TRUE,43282262,2/24/19 13:01,2/24/19 12:56,2/24/19 13:01,,0,TRUE,24V275479N4676257,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37620694,8.26,1357865,,FALSE,FALSE,,28,,0
59930126,37621320,18559563,10,,FALSE,1,,11,,18559563,60,TRUE,43282981,2/24/19 13:52,2/24/19 13:20,2/26/19 18:03,2/25/19 0:02,0,TRUE,6CP74823654125801,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37621320,0.5,1356649,,FALSE,FALSE,,30,,0
59930253,37621119,20594989,75.99,,FALSE,1,,11,,20594989,60,TRUE,43282758,2/24/19 13:32,2/24/19 13:29,2/25/19 15:59,2/25/19 15:59,0,TRUE,1T249894RE1458546,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37621119,2.66,1356853,,FALSE,FALSE,,30,,4
59931136,37621884,26223580,10,,FALSE,1,,11,,26223580,60,TRUE,43283650,2/24/19 14:38,2/24/19 14:34,2/24/19 14:38,,0,TRUE,9MX1022400689302R,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37621884,0.5,1360961,,FALSE,FALSE,,30,,0
59931415,37622184,32509348,219.98,,FALSE,1,,11,,32509348,60,TRUE,43286067,2/24/19 17:27,2/24/19 14:54,2/24/19 22:55,2/24/19 22:55,0,TRUE,0CT47824N32401418,,,39.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37622184,7.35,1355008,,FALSE,FALSE,,30,,0
59931512,37622226,6736891,17.99,,FALSE,1,,11,,6736891,60,TRUE,43284078,2/24/19 15:02,2/24/19 15:00,2/25/19 13:01,2/25/19 13:01,0,TRUE,3UU535306T297773D,,,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37622226,0,1355854,,FALSE,FALSE,,30,,0
59932280,37622839,13212968,239.4,,FALSE,1,,11,,13212968,60,TRUE,43294572,2/25/19 4:18,2/24/19 15:52,2/25/19 4:18,,0,TRUE,0RC21355JC097461E,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37622839,8.38,1363855,,FALSE,FALSE,,30,,26.6
59932808,37623300,32208709,9.99,,FALSE,1,,11,,32208709,60,TRUE,43285286,2/24/19 16:34,2/24/19 16:30,2/25/19 0:30,2/25/19 0:29,0,TRUE,7CL42568AW710320X,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37623300,0.5,1355188,,FALSE,FALSE,,28,,0
59933899,37624346,32509348,207.98,,FALSE,1,,11,,32509348,60,TRUE,43286593,2/24/19 17:59,2/24/19 17:52,2/24/19 22:55,2/24/19 22:55,0,TRUE,23J530231J2521100,,,37.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37624346,6.93,1355008,,FALSE,FALSE,,30,,0
59934037,37624458,15191552,7.99,,FALSE,1,"Colton
Saturday, March 23rd, 2019
1:00 PM - 4:00 PM
5211 S.W. 115th Ave
Cooper City, FL 33330
RSVP to Jessie 954-299-7899",11,,15191552,60,TRUE,43286641,2/24/19 18:13,2/24/19 18:01,2/25/19 3:24,2/25/19 3:06,0,TRUE,6TT24874382865109,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37624458,0.5,1361256,,FALSE,FALSE,,30,,0
59934425,37624835,35182471,32.58,,FALSE,1,,11,,35182471,60,TRUE,43287070,2/24/19 18:33,2/24/19 18:29,2/24/19 18:34,,0,TRUE,4F814467R21043040,,,4.58,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37624835,0.98,1363818,,FALSE,FALSE,,28,,0
59935053,37625528,36341966,29,,FALSE,1,,11,,36341966,60,TRUE,43287862,2/24/19 19:23,2/24/19 19:15,2/24/19 22:07,2/24/19 22:07,0,TRUE,4PE397045A110951N,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37625528,1.02,1361642,,FALSE,FALSE,,28,,0
59937422,37627438,195747,4.95,,FALSE,1,,11,,195747,60,TRUE,43289966,2/24/19 21:51,2/24/19 21:48,2/24/19 21:51,,0,TRUE,7NN46620J1139831W,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37627438,0.5,1356310,,FALSE,FALSE,,30,,0
59938270,37628319,5477499,31.39,,FALSE,1,,11,,5477499,60,TRUE,43290893,2/25/19 0:38,2/24/19 23:28,2/27/19 0:18,2/25/19 0:41,0,TRUE,6CX30166S3100562V,,,199.75,FALSE,FALSE,FALSE,FALSE,FALSE,188.16,VALENTINESALE,414512,37628319,0.75,1357323,,FALSE,FALSE,,30,,4.95
59941619,37633811,26223580,5,,FALSE,1,,11,,26223580,60,TRUE,43296620,2/25/19 6:52,2/25/19 6:47,2/25/19 6:52,,0,TRUE,05F13860NL487721B,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37633811,0.5,1360961,,FALSE,FALSE,,30,,0
59941771,37633984,4159511,178.65,,FALSE,13,,11,,4159511,60,TRUE,43296885,2/25/19 7:10,2/25/19 7:00,2/25/19 10:07,2/25/19 10:00,0,TRUE,ch_1E7l6WHhs5mjzkMrLKrGIVMy,,,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37633984,5.9,1355675,,FALSE,FALSE,,28,,0
59943441,37635935,30340993,60,,FALSE,1,,11,,30340993,60,TRUE,43299007,2/25/19 9:19,2/25/19 9:15,2/27/19 14:44,2/25/19 10:21,0,TRUE,49918621B3315652H,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37635935,2.1,1358935,,FALSE,FALSE,,28,,0
59943634,36797946,30340993,60,,FALSE,1,,11,,30340993,60,TRUE,43299224,2/25/19 9:32,2/25/19 9:32,2/27/19 14:43,2/25/19 10:23,0,TRUE,4NF088339X261054P,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,36797946,2.1,1358935,,FALSE,FALSE,,28,,0
59943759,37636327,30340993,40,,FALSE,1,,11,,30340993,60,TRUE,43299447,2/25/19 9:52,2/25/19 9:42,2/26/19 14:18,2/25/19 9:56,0,TRUE,8C060328VN368252P,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37636327,1.4,1358935,,FALSE,FALSE,,28,,0
59943951,37636513,177720,5.49,,FALSE,1,,11,,177720,60,TRUE,43299656,2/25/19 10:00,2/25/19 9:56,2/26/19 7:12,2/25/19 11:06,0,TRUE,85714038YY264980J,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37636513,0.5,1356237,,FALSE,FALSE,,30,,0
59943967,37636661,339661,463.65,,FALSE,1,,11,,339661,60,TRUE,43325944,2/26/19 17:50,2/25/19 9:57,2/27/19 12:45,2/27/19 7:46,0,TRUE,0XD86433DC3445743,,,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,,,37636661,16.23,1356099,,FALSE,FALSE,,30,,0
59944108,37636657,30340993,25,,FALSE,1,,11,,30340993,60,TRUE,43299816,2/25/19 10:25,2/25/19 10:09,2/26/19 14:20,2/25/19 10:27,0,TRUE,08421810WL114003C,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37636657,0.88,1358935,,FALSE,FALSE,,28,,0
59944165,37636726,30340993,35,,FALSE,1,,11,,30340993,60,TRUE,43299894,2/25/19 10:24,2/25/19 10:14,2/26/19 14:19,2/25/19 10:26,0,TRUE,0E239081EE5755433,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37636726,1.23,1358935,,FALSE,FALSE,,28,,0
59944937,37637573,73493,40.97,,FALSE,1,,11,,73493,60,TRUE,43300848,2/25/19 12:14,2/25/19 11:17,2/25/19 17:35,2/25/19 12:55,0,TRUE,6BT40923C0382580Y,,,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37637573,1.33,1356906,,FALSE,FALSE,,30,,0
59944945,37637573,8185599,7.61,,FALSE,1,,11,,8185599,60,TRUE,43300848,2/25/19 12:14,2/25/19 11:17,2/26/19 6:26,2/26/19 5:57,0,TRUE,43748722XW992083L,,,2.66,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37637573,0.5,1363922,,FALSE,FALSE,,30,,0
59945358,37637994,30340993,35,,FALSE,1,,11,,30340993,60,TRUE,43301378,2/25/19 11:56,2/25/19 11:50,2/26/19 14:21,2/25/19 12:20,0,TRUE,3F287126NK317914U,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37637994,1.23,1358935,,FALSE,FALSE,,28,,0
59945372,37488416,8598559,199.98,,FALSE,1,,11,,8598559,60,TRUE,43138321,2/25/19 12:03,2/25/19 11:51,2/25/19 17:44,2/25/19 17:44,0,TRUE,90J84489DY845033V,,,39.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37488416,6.65,1355321,,FALSE,FALSE,,30,,0
59946090,36696402,30340993,25,,FALSE,1,,11,,30340993,60,TRUE,42262771,2/25/19 12:50,2/25/19 12:45,2/26/19 14:22,2/25/19 12:55,0,TRUE,9RE66113MB018204E,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,36696402,0.88,1358935,,FALSE,FALSE,,28,,0
59946503,37473754,30109651,46,,FALSE,1,,11,,30109651,60,TRUE,43302556,2/25/19 13:20,2/25/19 13:18,2/26/19 2:39,2/25/19 14:29,0,TRUE,47J65832J3731845T,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37473754,1.61,1357057,,FALSE,FALSE,,30,,0
59949343,37641611,22123493,45.7,,FALSE,1,,11,,22123493,60,TRUE,43305476,2/25/19 17:04,2/25/19 16:50,2/27/19 5:36,2/25/19 19:44,0,TRUE,627968492W750105A,,,5.96,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37641611,1.39,1355652,,FALSE,FALSE,,30,,0
59950052,35313114,30340993,100,,FALSE,1,,11,,30340993,60,TRUE,43306470,2/25/19 18:00,2/25/19 17:45,2/27/19 14:42,2/26/19 5:15,0,TRUE,4HL04721YD049474F,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,35313114,3.5,1358935,,FALSE,FALSE,,28,,0
59950775,37643048,30340993,35,,FALSE,1,,11,,30340993,60,TRUE,43307096,2/25/19 19:00,2/25/19 18:38,2/26/19 14:23,2/26/19 5:17,0,TRUE,8SM630029F327452W,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37643048,1.23,1358935,,FALSE,FALSE,,28,,0
